session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
10509335	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:52:51	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:52:55	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:55:57	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:56:15	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:57:42	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 14:57:48	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10509335	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	06May2018 15:04:07	-1	pinus.ybalab.sc.b1	06May2018 15:04:07	C	06May2018 14:39:23	YUIAT_RESEARCH_USER	06May2018 15:04:07
10510330	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:00:35	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:00:38	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:00:46	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:13:01	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:13:08	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:14:42	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:14:46	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:15:58	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:16:04	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	9	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:18:14	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	10	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:18:17	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:18:43	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:19:31	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10510330	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 09:26:52	-1	pinus.ybalab.sc.b1	07May2018 09:26:52	C	07May2018 09:00:35	YUIAT_RESEARCH_USER	07May2018 09:26:52
10511921	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:34:11	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:34:14	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:34:23	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	3	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:44:27	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	4	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:44:31	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	5	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:45:07	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	6	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:45:19	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:46:43	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:46:48	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	9	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:49:40	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	10	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:49:45	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:50:53	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:50:59	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10511921	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07May2018 17:58:04	-1	pinus.ybalab.sc.b1	07May2018 17:58:04	C	07May2018 17:34:11	YUIAT_RESEARCH_USER	07May2018 17:58:04
10512571	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:39:45	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:39:46	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:40:06	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:50:40	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:50:57	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	5	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:52:29	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	6	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:52:33	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	7	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:53:14	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	8	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:53:18	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	9	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:54:50	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	10	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:54:53	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:58:53	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 03:59:10	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512571	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 04:05:48	-1	pinus.ybalab.sc.b1	08May2018 04:05:48	C	08May2018 03:39:45	YUIAT_RESEARCH_USER	08May2018 04:05:48
10512598	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 04:38:44	-1	pinus.ybalab.sc.b1	08May2018 04:38:44	null	08May2018 04:38:44	YUIAT_RESEARCH_USER	NULL 
10512598	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 04:38:47	-1	pinus.ybalab.sc.b1	08May2018 04:38:44	null	08May2018 04:38:44	YUIAT_RESEARCH_USER	NULL 
10512600	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 04:40:57	-1	pinus.ybalab.sc.b1	08May2018 04:40:57	null	08May2018 04:40:57	YUIAT_RESEARCH_USER	NULL 
10512600	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	08May2018 04:40:59	-1	pinus.ybalab.sc.b1	08May2018 04:40:57	null	08May2018 04:40:57	YUIAT_RESEARCH_USER	NULL 
10514998	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:44:47	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:44:47	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:44:53	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	3	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:54:35	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	4	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:54:40	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:56:38	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:56:42	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	7	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:57:29	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	8	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:57:31	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:57:56	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:58:02	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:59:01	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 03:59:04	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10514998	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09May2018 04:05:34	-1	pinus.ybalab.sc.b1	09May2018 04:05:34	C	09May2018 03:44:46	YUIAT_RESEARCH_USER	09May2018 04:05:34
10519322	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	11May2018 07:49:13	-1	pinus.ybalab.sc.b1	11May2018 08:07:51	C	11May2018 07:49:13	YUIAT_RESEARCH_USER	11May2018 08:07:51
